PairID,Algorithm,X,Y,Z
8,CHOMP,0.850186,0.112929,1.07241
8,CHOMP,0.845075,0.119692,1.06958
8,CHOMP,0.839751,0.126287,1.06662
8,CHOMP,0.83422,0.132707,1.06353
8,CHOMP,0.828488,0.138946,1.0603
8,CHOMP,0.822559,0.144997,1.05695
8,CHOMP,0.816439,0.150856,1.05346
8,CHOMP,0.810134,0.156516,1.04984
8,CHOMP,0.803651,0.161972,1.0461
8,CHOMP,0.796994,0.167219,1.04222
8,CHOMP,0.790172,0.172252,1.03822
8,CHOMP,0.783189,0.177066,1.0341
8,CHOMP,0.776052,0.181656,1.02985
8,CHOMP,0.768769,0.186018,1.02547
8,CHOMP,0.761346,0.190147,1.02097
8,CHOMP,0.75379,0.19404,1.01635
8,CHOMP,0.746108,0.197692,1.01161
8,CHOMP,0.738307,0.2011,1.00674
8,CHOMP,0.730395,0.204261,1.00176
8,CHOMP,0.722379,0.20717,0.996657
8,CHOMP,0.714266,0.209826,0.991439
8,CHOMP,0.706065,0.212225,0.986104
8,CHOMP,0.697782,0.214365,0.980654
8,CHOMP,0.689425,0.216243,0.97509
8,CHOMP,0.681003,0.217857,0.969413
8,CHOMP,0.672522,0.219205,0.963625
8,CHOMP,0.663992,0.220286,0.957727
8,CHOMP,0.65542,0.221098,0.951719
8,CHOMP,0.646813,0.22164,0.945604
8,CHOMP,0.638181,0.221911,0.939381
8,CHOMP,0.629531,0.22191,0.933054
8,CHOMP,0.62087,0.221636,0.926623
8,CHOMP,0.612208,0.22109,0.920089
8,CHOMP,0.603553,0.220272,0.913453
8,CHOMP,0.594912,0.21918,0.906718
8,CHOMP,0.586293,0.217817,0.899884
8,CHOMP,0.577705,0.216182,0.892953
8,CHOMP,0.569156,0.214277,0.885926
8,CHOMP,0.560653,0.212103,0.878805
8,CHOMP,0.552206,0.20966,0.871591
8,CHOMP,0.543821,0.206951,0.864286
8,CHOMP,0.535506,0.203977,0.856891
8,CHOMP,0.527271,0.200741,0.849408
8,CHOMP,0.519121,0.197244,0.841838
8,CHOMP,0.511066,0.19349,0.834182
8,CHOMP,0.503112,0.189481,0.826443
8,CHOMP,0.495268,0.18522,0.818622
8,CHOMP,0.487541,0.18071,0.81072
8,CHOMP,0.479937,0.175955,0.80274
8,CHOMP,0.472466,0.170958,0.794682
8,CHOMP,0.465133,0.165723,0.786548
8,CHOMP,0.457946,0.160254,0.778341
8,CHOMP,0.450912,0.154555,0.770061
8,CHOMP,0.444037,0.148632,0.761711
8,CHOMP,0.437329,0.142487,0.753291
8,CHOMP,0.430794,0.136127,0.744805
8,CHOMP,0.424438,0.129557,0.736253
8,CHOMP,0.418454,0.122991,0.727902
8,CHOMP,0.41338,0.117108,0.720567
8,CHOMP,0.409195,0.112019,0.714325
8,CHOMP,0.405846,0.107781,0.709194
8,CHOMP,0.403289,0.104439,0.705187
8,CHOMP,0.401487,0.102025,0.702315
8,CHOMP,0.400414,0.100565,0.700585
8,CHOMP,0.400054,0.100071,0.700002
8,CHOMP,0.400054,0.100071,0.700002
9,RRT,0.221204,2.55415e-05,0.42799
9,RRT,0.220838,-0.000673069,0.428454
9,RRT,0.21975,-0.00276944,0.429849
9,RRT,0.217963,-0.00626493,0.432189
9,RRT,0.215518,-0.011161,0.435498
9,RRT,0.212692,-0.0169974,0.439489
9,RRT,0.20995,-0.0228584,0.44355
9,RRT,0.207304,-0.0287165,0.447663
9,RRT,0.204754,-0.0345693,0.451828
9,RRT,0.202301,-0.0404144,0.456044
9,RRT,0.199944,-0.0462492,0.460311
9,RRT,0.197683,-0.0520714,0.464628
9,RRT,0.195518,-0.0578785,0.468994
9,RRT,0.193449,-0.0636681,0.473409
9,RRT,0.191476,-0.0694377,0.477872
9,RRT,0.189598,-0.075185,0.482382
9,RRT,0.187816,-0.0809075,0.486939
9,RRT,0.186129,-0.0866028,0.491542
9,RRT,0.184536,-0.0922686,0.49619
9,RRT,0.183037,-0.0979025,0.500883
9,RRT,0.181633,-0.103502,0.505619
9,RRT,0.180322,-0.109065,0.510398
9,RRT,0.179103,-0.114589,0.515219
9,RRT,0.177977,-0.120072,0.520081
9,RRT,0.176942,-0.125512,0.524984
9,RRT,0.175999,-0.130906,0.529926
9,RRT,0.175146,-0.136252,0.534907
9,RRT,0.174382,-0.141547,0.539925
9,RRT,0.173708,-0.14679,0.54498
9,RRT,0.173121,-0.151979,0.55007
9,RRT,0.172622,-0.157111,0.555195
9,RRT,0.172209,-0.162184,0.560354
9,RRT,0.171882,-0.167196,0.565545
9,RRT,0.17164,-0.172145,0.570767
9,RRT,0.171481,-0.177028,0.57602
9,RRT,0.171405,-0.181845,0.581303
9,RRT,0.171411,-0.186593,0.586613
9,RRT,0.171497,-0.191269,0.591951
9,RRT,0.171663,-0.195873,0.597314
9,RRT,0.171907,-0.200401,0.602702
9,RRT,0.172229,-0.204853,0.608114
9,RRT,0.172627,-0.209226,0.613548
9,RRT,0.173099,-0.213519,0.619002
9,RRT,0.173646,-0.21773,0.624477
9,RRT,0.174264,-0.221856,0.629969
9,RRT,0.174954,-0.225897,0.635479
9,RRT,0.175714,-0.229851,0.641005
9,RRT,0.176542,-0.233716,0.646544
9,RRT,0.177438,-0.23749,0.652097
9,RRT,0.178399,-0.241172,0.657661
9,RRT,0.179425,-0.244761,0.663236
9,RRT,0.180514,-0.248254,0.668819
9,RRT,0.181664,-0.251652,0.67441
9,RRT,0.182874,-0.254951,0.680006
9,RRT,0.184143,-0.258152,0.685606
9,RRT,0.185469,-0.261252,0.69121
9,RRT,0.18685,-0.26425,0.696814
9,RRT,0.188286,-0.267145,0.702418
9,RRT,0.189773,-0.269937,0.708021
9,RRT,0.191312,-0.272623,0.71362
9,RRT,0.1929,-0.275203,0.719213
9,RRT,0.194536,-0.277676,0.7248
9,RRT,0.196218,-0.280041,0.730379
9,RRT,0.197945,-0.282296,0.735948
9,RRT,0.199714,-0.284442,0.741505
9,RRT,0.201525,-0.286477,0.747049
9,RRT,0.203375,-0.288401,0.752578
9,RRT,0.205264,-0.290212,0.75809
9,RRT,0.207188,-0.29191,0.763583
9,RRT,0.209148,-0.293495,0.769057
9,RRT,0.21114,-0.294966,0.774508
9,RRT,0.213163,-0.296323,0.779936
9,RRT,0.215217,-0.297564,0.785339
9,RRT,0.217298,-0.29869,0.790714
9,RRT,0.219405,-0.299701,0.79606
9,RRT,0.221537,-0.300596,0.801376
9,RRT,0.223693,-0.301374,0.806658
9,RRT,0.225869,-0.302036,0.811907
9,RRT,0.228065,-0.302581,0.817119
9,RRT,0.230279,-0.303011,0.822293
9,RRT,0.23251,-0.303323,0.827427
9,RRT,0.234755,-0.303519,0.83252
9,RRT,0.237013,-0.303599,0.837568
9,RRT,0.239283,-0.303563,0.842572
9,RRT,0.241562,-0.303411,0.847528
9,RRT,0.24385,-0.303143,0.852435
9,RRT,0.246144,-0.30276,0.857292
9,RRT,0.248444,-0.302262,0.862095
9,RRT,0.250747,-0.30165,0.866844
9,RRT,0.253052,-0.300924,0.871536
9,RRT,0.255357,-0.300085,0.876171
9,RRT,0.257662,-0.299133,0.880745
9,RRT,0.259963,-0.29807,0.885257
9,RRT,0.262261,-0.296895,0.889705
9,RRT,0.264554,-0.29561,0.894088
9,RRT,0.266839,-0.294215,0.898403
9,RRT,0.269117,-0.292712,0.902649
9,RRT,0.271384,-0.291101,0.906825
9,RRT,0.273641,-0.289384,0.910927
9,RRT,0.275885,-0.287562,0.914955
9,RRT,0.278116,-0.285635,0.918907
9,RRT,0.280332,-0.283605,0.922781
9,RRT,0.282532,-0.281474,0.926575
9,RRT,0.284715,-0.279242,0.930288
9,RRT,0.286879,-0.276911,0.933918
9,RRT,0.289023,-0.274482,0.937463
9,RRT,0.291147,-0.271958,0.940921
9,RRT,0.293249,-0.269338,0.944292
9,RRT,0.295328,-0.266626,0.947573
9,RRT,0.297384,-0.263822,0.950763
9,RRT,0.299414,-0.260929,0.953861
9,RRT,0.301419,-0.257947,0.956864
9,RRT,0.303398,-0.254879,0.959771
9,RRT,0.305348,-0.251727,0.962581
9,RRT,0.307271,-0.248493,0.965293
9,RRT,0.309165,-0.245177,0.967905
9,RRT,0.311028,-0.241783,0.970415
9,RRT,0.312862,-0.238313,0.972823
9,RRT,0.314664,-0.234768,0.975126
9,RRT,0.316435,-0.23115,0.977325
9,RRT,0.318173,-0.227462,0.979416
9,RRT,0.319879,-0.223705,0.9814
9,RRT,0.321552,-0.219883,0.983275
9,RRT,0.323191,-0.215996,0.985041
9,RRT,0.324796,-0.212048,0.986695
9,RRT,0.326366,-0.208041,0.988236
9,RRT,0.327902,-0.203977,0.989665
9,RRT,0.329403,-0.199858,0.99098
9,RRT,0.330869,-0.195687,0.992179
9,RRT,0.3323,-0.191466,0.993263
9,RRT,0.333696,-0.187197,0.99423
9,RRT,0.335056,-0.182884,0.99508
9,RRT,0.336381,-0.178528,0.995811
9,RRT,0.33767,-0.174133,0.996424
9,RRT,0.338925,-0.1697,0.996917
9,RRT,0.340144,-0.165232,0.99729
9,RRT,0.341328,-0.160731,0.997543
9,RRT,0.342478,-0.156201,0.997674
9,RRT,0.343593,-0.151644,0.997684
9,RRT,0.344674,-0.147062,0.997572
9,RRT,0.345722,-0.142458,0.997338
9,RRT,0.346736,-0.137835,0.996982
9,RRT,0.347718,-0.133194,0.996503
9,RRT,0.348667,-0.12854,0.995901
9,RRT,0.349584,-0.123874,0.995177
9,RRT,0.35047,-0.119199,0.994329
9,RRT,0.351326,-0.114518,0.993359
9,RRT,0.352152,-0.109832,0.992266
9,RRT,0.352948,-0.105146,0.991051
9,RRT,0.353717,-0.100461,0.989713
9,RRT,0.354457,-0.0957805,0.988252
9,RRT,0.355171,-0.0911063,0.986671
9,RRT,0.35586,-0.0864413,0.984967
9,RRT,0.356523,-0.0817879,0.983143
9,RRT,0.357162,-0.0771488,0.981198
9,RRT,0.357778,-0.0725265,0.979133
9,RRT,0.358373,-0.0679234,0.976949
9,RRT,0.358946,-0.063342,0.974646
9,RRT,0.3595,-0.0587848,0.972225
9,RRT,0.360035,-0.0542542,0.969688
9,RRT,0.360553,-0.0497525,0.967034
9,RRT,0.361055,-0.0452823,0.964264
9,RRT,0.361541,-0.0408457,0.96138
9,RRT,0.362014,-0.0364452,0.958383
9,RRT,0.362474,-0.032083,0.955274
9,RRT,0.362923,-0.0277613,0.952053
9,RRT,0.363362,-0.0234823,0.948723
9,RRT,0.363793,-0.0192483,0.945284
9,RRT,0.364217,-0.0150613,0.941737
9,RRT,0.364635,-0.0109234,0.938085
9,RRT,0.365048,-0.0068367,0.934328
9,RRT,0.365459,-0.00280319,0.930468
9,RRT,0.365868,0.00117517,0.926507
9,RRT,0.366277,0.00509646,0.922446
9,RRT,0.366688,0.00895883,0.918287
9,RRT,0.367101,0.0127604,0.914031
9,RRT,0.367519,0.0164995,0.90968
9,RRT,0.367944,0.0201744,0.905237
9,RRT,0.368375,0.0237833,0.900702
9,RRT,0.368816,0.0273247,0.896078
9,RRT,0.369267,0.030797,0.891367
9,RRT,0.36973,0.0341988,0.88657
9,RRT,0.370206,0.0375284,0.881691
9,RRT,0.370698,0.0407846,0.87673
9,RRT,0.371206,0.043966,0.87169
9,RRT,0.371732,0.0470713,0.866573
9,RRT,0.372278,0.0500994,0.861381
9,RRT,0.372845,0.0530489,0.856118
9,RRT,0.373434,0.0559189,0.850784
9,RRT,0.374048,0.0587082,0.845382
9,RRT,0.374687,0.061416,0.839914
9,RRT,0.375353,0.0640412,0.834384
9,RRT,0.376047,0.0665829,0.828793
9,RRT,0.376771,0.0690405,0.823144
9,RRT,0.377527,0.0714132,0.817439
9,RRT,0.378315,0.0737001,0.81168
9,RRT,0.379137,0.0759009,0.805871
9,RRT,0.379994,0.0780148,0.800014
9,RRT,0.380887,0.0800414,0.794111
9,RRT,0.381819,0.0819803,0.788165
9,RRT,0.382789,0.0838311,0.782179
9,RRT,0.3838,0.0855935,0.776155
9,RRT,0.384853,0.0872672,0.770096
9,RRT,0.385948,0.088852,0.764005
9,RRT,0.387087,0.0903479,0.757883
9,RRT,0.388271,0.0917547,0.751735
9,RRT,0.389501,0.0930724,0.745562
9,RRT,0.390778,0.0943012,0.739368
9,RRT,0.392103,0.095441,0.733154
9,RRT,0.393477,0.0964922,0.726924
9,RRT,0.3949,0.0974548,0.720681
9,RRT,0.396375,0.0983293,0.714427
9,RRT,0.397787,0.0990611,0.708624
9,RRT,0.398874,0.0995596,0.704279
9,RRT,0.3996,0.0998637,0.701428
9,RRT,0.399949,0.100002,0.700074
9,RRT,0.39998,0.100014,0.699951
9,CHOMP,0.221214,-8.3051e-06,0.42787
9,CHOMP,0.220814,-9.90989e-05,0.428035
9,CHOMP,0.219619,-0.000372694,0.428529
9,CHOMP,0.217636,-0.000832695,0.429352
9,CHOMP,0.214881,-0.001485,0.430502
9,CHOMP,0.211629,-0.00227476,0.43187
9,CHOMP,0.208398,-0.00308115,0.433241
9,CHOMP,0.205201,-0.00390051,0.434608
9,CHOMP,0.202038,-0.00473248,0.435972
9,CHOMP,0.19891,-0.00557674,0.437334
9,CHOMP,0.195815,-0.00643294,0.438692
9,CHOMP,0.192754,-0.00730076,0.440047
9,CHOMP,0.189727,-0.00817984,0.4414
9,CHOMP,0.186734,-0.00906984,0.44275
9,CHOMP,0.183775,-0.00997043,0.444098
9,CHOMP,0.180848,-0.0108812,0.445443
9,CHOMP,0.177956,-0.0118019,0.446786
9,CHOMP,0.175096,-0.0127322,0.448127
9,CHOMP,0.17227,-0.0136716,0.449466
9,CHOMP,0.169477,-0.0146198,0.450803
9,CHOMP,0.166716,-0.0155765,0.452139
9,CHOMP,0.163989,-0.0165413,0.453473
9,CHOMP,0.161295,-0.0175138,0.454807
9,CHOMP,0.158633,-0.0184937,0.456139
9,CHOMP,0.156004,-0.0194805,0.457471
9,CHOMP,0.153408,-0.020474,0.458802
9,CHOMP,0.150844,-0.0214737,0.460133
9,CHOMP,0.148313,-0.0224792,0.461464
9,CHOMP,0.145814,-0.0234902,0.462796
9,CHOMP,0.143348,-0.0245062,0.464128
9,CHOMP,0.140914,-0.0255269,0.46546
9,CHOMP,0.138512,-0.0265519,0.466794
9,CHOMP,0.136142,-0.0275806,0.468129
9,CHOMP,0.133805,-0.0286128,0.469465
9,CHOMP,0.1315,-0.0296481,0.470804
9,CHOMP,0.129227,-0.0306859,0.472144
9,CHOMP,0.126987,-0.0317258,0.473487
9,CHOMP,0.124778,-0.0327675,0.474833
9,CHOMP,0.122602,-0.0338105,0.476181
9,CHOMP,0.120458,-0.0348543,0.477533
9,CHOMP,0.118346,-0.0358985,0.478889
9,CHOMP,0.116267,-0.0369426,0.480248
9,CHOMP,0.114219,-0.0379863,0.481612
9,CHOMP,0.112204,-0.0390289,0.48298
9,CHOMP,0.110221,-0.04007,0.484352
9,CHOMP,0.108271,-0.0411092,0.48573
9,CHOMP,0.106353,-0.042146,0.487113
9,CHOMP,0.104467,-0.0431799,0.488502
9,CHOMP,0.102614,-0.0442104,0.489896
9,CHOMP,0.100793,-0.0452369,0.491297
9,CHOMP,0.0990053,-0.046259,0.492704
9,CHOMP,0.0972501,-0.0472763,0.494118
9,CHOMP,0.0955276,-0.048288,0.495539
9,CHOMP,0.0938381,-0.0492939,0.496968
9,CHOMP,0.0921816,-0.0502932,0.498404
9,CHOMP,0.0905581,-0.0512855,0.499847
9,CHOMP,0.0889679,-0.0522703,0.501299
9,CHOMP,0.087411,-0.053247,0.502759
9,CHOMP,0.0858875,-0.054215,0.504228
9,CHOMP,0.0843977,-0.0551739,0.505706
9,CHOMP,0.0829416,-0.056123,0.507192
9,CHOMP,0.0815193,-0.0570618,0.508688
9,CHOMP,0.080131,-0.0579898,0.510193
9,CHOMP,0.078777,-0.0589064,0.511708
9,CHOMP,0.0774572,-0.0598109,0.513233
9,CHOMP,0.076172,-0.0607029,0.514768
9,CHOMP,0.0749215,-0.0615818,0.516313
9,CHOMP,0.0737058,-0.062447,0.517869
9,CHOMP,0.0725252,-0.0632978,0.519435
9,CHOMP,0.0713798,-0.0641338,0.521012
9,CHOMP,0.0702698,-0.0649544,0.522599
9,CHOMP,0.0691955,-0.0657589,0.524198
9,CHOMP,0.0681571,-0.0665468,0.525808
9,CHOMP,0.0671547,-0.0673175,0.527429
9,CHOMP,0.0661886,-0.0680704,0.529061
9,CHOMP,0.065259,-0.0688049,0.530704
9,CHOMP,0.0643662,-0.0695205,0.532359
9,CHOMP,0.0635104,-0.0702165,0.534026
9,CHOMP,0.0626917,-0.0708923,0.535703
9,CHOMP,0.0619106,-0.0715474,0.537393
9,CHOMP,0.0611672,-0.0721813,0.539094
9,CHOMP,0.0604618,-0.0727932,0.540806
9,CHOMP,0.0597946,-0.0733827,0.54253
9,CHOMP,0.0591659,-0.0739492,0.544265
9,CHOMP,0.058576,-0.074492,0.546012
9,CHOMP,0.0580252,-0.0750107,0.54777
9,CHOMP,0.0575137,-0.0755046,0.549539
9,CHOMP,0.0570418,-0.0759733,0.551319
9,CHOMP,0.0566098,-0.0764161,0.553111
9,CHOMP,0.056218,-0.0768325,0.554913
9,CHOMP,0.0558667,-0.077222,0.556726
9,CHOMP,0.0555561,-0.077584,0.55855
9,CHOMP,0.0552867,-0.077918,0.560384
9,CHOMP,0.0550586,-0.0782234,0.562229
9,CHOMP,0.0548723,-0.0784999,0.564083
9,CHOMP,0.0547279,-0.0787468,0.565947
9,CHOMP,0.0546258,-0.0789637,0.567821
9,CHOMP,0.0545664,-0.0791501,0.569704
9,CHOMP,0.0545499,-0.0793054,0.571596
9,CHOMP,0.0545767,-0.0794293,0.573497
9,CHOMP,0.0546471,-0.0795213,0.575407
9,CHOMP,0.0547613,-0.079581,0.577324
9,CHOMP,0.0549198,-0.0796078,0.579249
9,CHOMP,0.0551229,-0.0796015,0.581182
9,CHOMP,0.0553708,-0.0795615,0.583122
9,CHOMP,0.0556639,-0.0794875,0.585068
9,CHOMP,0.0560026,-0.0793791,0.587021
9,CHOMP,0.0563872,-0.079236,0.58898
9,CHOMP,0.0568179,-0.0790577,0.590944
9,CHOMP,0.0572951,-0.078844,0.592913
9,CHOMP,0.0578192,-0.0785945,0.594887
9,CHOMP,0.0583905,-0.078309,0.596864
9,CHOMP,0.0590093,-0.077987,0.598846
9,CHOMP,0.059676,-0.0776285,0.60083
9,CHOMP,0.0603908,-0.077233,0.602817
9,CHOMP,0.0611541,-0.0768004,0.604806
9,CHOMP,0.0619662,-0.0763305,0.606796
9,CHOMP,0.0628274,-0.0758229,0.608788
9,CHOMP,0.0637381,-0.0752777,0.610779
9,CHOMP,0.0646986,-0.0746945,0.612771
9,CHOMP,0.0657092,-0.0740733,0.614761
9,CHOMP,0.0667702,-0.0734139,0.616751
9,CHOMP,0.0678819,-0.0727162,0.618738
9,CHOMP,0.0690446,-0.0719802,0.620722
9,CHOMP,0.0702587,-0.0712057,0.622704
9,CHOMP,0.0715245,-0.0703927,0.624681
9,CHOMP,0.0728421,-0.0695413,0.626653
9,CHOMP,0.074212,-0.0686513,0.628621
9,CHOMP,0.0756344,-0.0677229,0.630582
9,CHOMP,0.0771096,-0.066756,0.632537
9,CHOMP,0.0786379,-0.0657507,0.634484
9,CHOMP,0.0802196,-0.0647071,0.636423
9,CHOMP,0.0818549,-0.0636254,0.638353
9,CHOMP,0.0835441,-0.0625056,0.640274
9,CHOMP,0.0852875,-0.061348,0.642185
9,CHOMP,0.0870852,-0.0601526,0.644085
9,CHOMP,0.0889376,-0.0589197,0.645972
9,CHOMP,0.0908449,-0.0576495,0.647848
9,CHOMP,0.0928074,-0.0563423,0.64971
9,CHOMP,0.0948252,-0.0549983,0.651558
9,CHOMP,0.0968985,-0.0536178,0.653392
9,CHOMP,0.0990277,-0.0522012,0.65521
9,CHOMP,0.101213,-0.0507488,0.657012
9,CHOMP,0.103454,-0.0492609,0.658796
9,CHOMP,0.105752,-0.047738,0.660563
9,CHOMP,0.108106,-0.0461804,0.662311
9,CHOMP,0.110517,-0.0445887,0.66404
9,CHOMP,0.112984,-0.0429631,0.665749
9,CHOMP,0.115509,-0.0413043,0.667437
9,CHOMP,0.118091,-0.0396128,0.669103
9,CHOMP,0.12073,-0.037889,0.670747
9,CHOMP,0.123427,-0.0361336,0.672368
9,CHOMP,0.126181,-0.034347,0.673964
9,CHOMP,0.128992,-0.0325299,0.675536
9,CHOMP,0.131862,-0.0306829,0.677082
9,CHOMP,0.134789,-0.0288067,0.678602
9,CHOMP,0.137773,-0.0269019,0.680095
9,CHOMP,0.140816,-0.0249692,0.681561
9,CHOMP,0.143917,-0.0230093,0.682997
9,CHOMP,0.147075,-0.0210229,0.684405
9,CHOMP,0.150291,-0.0190107,0.685782
9,CHOMP,0.153565,-0.0169736,0.687128
9,CHOMP,0.156898,-0.0149124,0.688444
9,CHOMP,0.160287,-0.0128277,0.689726
9,CHOMP,0.163735,-0.0107205,0.690976
9,CHOMP,0.167241,-0.00859162,0.692193
9,CHOMP,0.170804,-0.00644187,0.693375
9,CHOMP,0.174425,-0.00427215,0.694522
9,CHOMP,0.178103,-0.00208335,0.695634
9,CHOMP,0.181838,0.000123603,0.696709
9,CHOMP,0.185631,0.00234779,0.697747
9,CHOMP,0.189481,0.00458827,0.698747
9,CHOMP,0.193388,0.00684409,0.69971
9,CHOMP,0.197351,0.00911426,0.700633
9,CHOMP,0.201371,0.0113978,0.701517
9,CHOMP,0.205447,0.0136937,0.702361
9,CHOMP,0.209579,0.016001,0.703164
9,CHOMP,0.213768,0.0183186,0.703926
9,CHOMP,0.218011,0.0206455,0.704647
9,CHOMP,0.22231,0.0229806,0.705324
9,CHOMP,0.226664,0.025323,0.705959
9,CHOMP,0.231073,0.0276714,0.706551
9,CHOMP,0.235536,0.0300249,0.707099
9,CHOMP,0.240053,0.0323824,0.707602
9,CHOMP,0.244623,0.0347427,0.70806
9,CHOMP,0.249247,0.0371048,0.708474
9,CHOMP,0.253923,0.0394676,0.708841
9,CHOMP,0.258652,0.0418299,0.709162
9,CHOMP,0.263433,0.0441906,0.709437
9,CHOMP,0.268265,0.0465487,0.709664
9,CHOMP,0.273149,0.048903,0.709844
9,CHOMP,0.278083,0.0512523,0.709977
9,CHOMP,0.283067,0.0535956,0.710061
9,CHOMP,0.2881,0.0559317,0.710097
9,CHOMP,0.293183,0.0582595,0.710084
9,CHOMP,0.298313,0.0605779,0.710022
9,CHOMP,0.303492,0.0628857,0.70991
9,CHOMP,0.308718,0.0651818,0.709749
9,CHOMP,0.31399,0.0674651,0.709539
9,CHOMP,0.319308,0.0697344,0.709278
9,CHOMP,0.324672,0.0719888,0.708966
9,CHOMP,0.33008,0.074227,0.708605
9,CHOMP,0.335532,0.0764479,0.708192
9,CHOMP,0.341027,0.0786505,0.707729
9,CHOMP,0.346565,0.0808337,0.707214
9,CHOMP,0.352145,0.0829963,0.706649
9,CHOMP,0.357766,0.0851374,0.706032
9,CHOMP,0.363426,0.0872558,0.705364
9,CHOMP,0.369127,0.0893506,0.704645
9,CHOMP,0.374866,0.0914206,0.703874
9,CHOMP,0.380643,0.0934648,0.703051
9,CHOMP,0.386457,0.0954823,0.702177
9,CHOMP,0.391879,0.0973278,0.701321
9,CHOMP,0.395958,0.0986933,0.700651
9,CHOMP,0.398643,0.0995814,0.700198
9,CHOMP,0.399922,0.100002,0.699978
9,CHOMP,0.400039,0.10004,0.69995810,RRT,0.221212,5.8984e-09,0.427897
10,RRT,0.220834,0.000863546,0.428479
10,RRT,0.219712,0.00345386,0.430228
10,RRT,0.217882,0.00776963,0.433155
10,RRT,0.215404,0.0138075,0.437276
10,RRT,0.212579,0.0209937,0.442223
10,RRT,0.209882,0.0281972,0.44723
10,RRT,0.207323,0.0353838,0.452273
10,RRT,0.204903,0.0425499,0.457353
10,RRT,0.20262,0.0496921,0.462467
10,RRT,0.200475,0.0568069,0.467615
10,RRT,0.198465,0.0638909,0.472796
10,RRT,0.196589,0.0709409,0.478008
10,RRT,0.194848,0.0779535,0.483251
10,RRT,0.193239,0.0849254,0.488522
10,RRT,0.191762,0.0918536,0.493822
10,RRT,0.190414,0.0987347,0.499148
10,RRT,0.189195,0.105566,0.504499
10,RRT,0.188104,0.112344,0.509874
10,RRT,0.187138,0.119066,0.515272
10,RRT,0.186297,0.125729,0.520692
10,RRT,0.185578,0.13233,0.526131
10,RRT,0.18498,0.138867,0.53159
10,RRT,0.184502,0.145336,0.537065
10,RRT,0.184141,0.151735,0.542557
10,RRT,0.183896,0.158062,0.548063
10,RRT,0.183765,0.164314,0.553582
10,RRT,0.183745,0.170488,0.559113
10,RRT,0.183836,0.176582,0.564654
10,RRT,0.184035,0.182594,0.570204
10,RRT,0.18434,0.188521,0.575761
10,RRT,0.184748,0.194362,0.581324
10,RRT,0.185258,0.200114,0.586892
10,RRT,0.185868,0.205775,0.592462
10,RRT,0.186576,0.211344,0.598034
10,RRT,0.187378,0.216817,0.603606
10,RRT,0.188274,0.222195,0.609176
10,RRT,0.18926,0.227474,0.614743
10,RRT,0.190334,0.232653,0.620306
10,RRT,0.191495,0.237731,0.625862
10,RRT,0.192739,0.242706,0.631411
10,RRT,0.194065,0.247577,0.63695
10,RRT,0.195469,0.252343,0.642479
10,RRT,0.19695,0.257001,0.647995
10,RRT,0.198506,0.261551,0.653498
10,RRT,0.200133,0.265992,0.658985
10,RRT,0.201829,0.270323,0.664455
10,RRT,0.203592,0.274543,0.669907
10,RRT,0.20542,0.27865,0.675339
10,RRT,0.207309,0.282645,0.680749
10,RRT,0.209258,0.286526,0.686137
10,RRT,0.211264,0.290293,0.691499
10,RRT,0.213325,0.293946,0.696836
10,RRT,0.215438,0.297483,0.702145
10,RRT,0.217601,0.300904,0.707426
10,RRT,0.219811,0.304209,0.712675
10,RRT,0.222066,0.307398,0.717893
10,RRT,0.224363,0.31047,0.723077
10,RRT,0.226701,0.313426,0.728227
10,RRT,0.229076,0.316264,0.733339
10,RRT,0.231487,0.318987,0.738414
10,RRT,0.23393,0.321592,0.74345
10,RRT,0.236404,0.324081,0.748445
10,RRT,0.238907,0.326454,0.753398
10,RRT,0.241435,0.328711,0.758307
10,RRT,0.243988,0.330852,0.763172
10,RRT,0.246562,0.332877,0.76799
10,RRT,0.249155,0.334788,0.772761
10,RRT,0.251766,0.336585,0.777483
10,RRT,0.254391,0.338268,0.782155
10,RRT,0.257029,0.339839,0.786775
10,RRT,0.259679,0.341296,0.791343
10,RRT,0.262336,0.342643,0.795856
10,RRT,0.265001,0.343878,0.800315
10,RRT,0.26767,0.345004,0.804717
10,RRT,0.270342,0.346021,0.809061
10,RRT,0.273014,0.34693,0.813346
10,RRT,0.275686,0.347732,0.817572
10,RRT,0.278354,0.348429,0.821736
10,RRT,0.281018,0.349021,0.825838
10,RRT,0.283675,0.349509,0.829877
10,RRT,0.286324,0.349895,0.833851
10,RRT,0.288962,0.35018,0.837761
10,RRT,0.291589,0.350366,0.841603
10,RRT,0.294203,0.350453,0.845379
10,RRT,0.296802,0.350443,0.849086
10,RRT,0.299385,0.350337,0.852723
10,RRT,0.30195,0.350138,0.856291
10,RRT,0.304495,0.349846,0.859787
10,RRT,0.30702,0.349462,0.863212
10,RRT,0.309522,0.34899,0.866563
10,RRT,0.312002,0.348429,0.869842
10,RRT,0.314457,0.347782,0.873045
10,RRT,0.316886,0.34705,0.876174
10,RRT,0.319287,0.346235,0.879227
10,RRT,0.321661,0.345339,0.882203
10,RRT,0.324006,0.344363,0.885102
10,RRT,0.32632,0.34331,0.887923
10,RRT,0.328604,0.34218,0.890666
10,RRT,0.330855,0.340975,0.893329
10,RRT,0.333073,0.339698,0.895913
10,RRT,0.335257,0.33835,0.898417
10,RRT,0.337406,0.336933,0.90084
10,RRT,0.33952,0.335449,0.903182
10,RRT,0.341598,0.333899,0.905442
